233,1382.5,7.0575,4.5477,1.2005,1.3425
204.2,267.76,11.977,4.84,1.9895,1.3295
200.2,281.66,13.312,2.1619,1.5525,1.1215
208.2,581.9,0.8925,4.1093,1.3195,1.9305
362.6,637.5,11.407,3.5721,1.2195,1.7565
165.4,1354.7,0.0825,2.8927,1.2095,1.7045
305,1397.8,13.043,2.158,1.0285,1.3605
390.6,1392.3,5.6775,4.3818,1.8335,1.5305
245.4,262.21,1.4625,3.0941,1.3595,1.5075
485,1402,9.7875,1.3127,1.2375,1.1725
318.2,522.13,1.5225,4.2949,1.9145,1.7385
393.8,1043.4,9.0675,2.47,1.0655,1.9545
184.6,195.49,2.8875,3.1889,1.6095,1.0915
264.6,583.3,6.8475,2.2488,1.0825,1.9505
499,773.73,10.312,4.2791,1.6825,1.1325
333,1092,5.3475,2.7189,1.5115,1.5155
155.8,301.12,14.287,1.3482,1.2985,1.0315
153.8,904.38,8.1225,1.8341,1.4005,1.5995
286.2,316.41,11.542,2.5372,1.3985,1.5195
407.8,586.08,3.0825,2.9993,1.4305,1.4275
308.2,1169.9,11.362,4.3502,1.3455,1.9855
347.8,536.03,1.7775,2.8532,1.4505,1.9535
191,1386.7,2.6775,4.1606,1.5275,1.4665
287.8,484.61,10.342,2.5885,1.1355,1.4285
187.4,230.23,7.8675,1.8578,1.7545,1.1965
319.8,433.18,13.073,4.6188,1.6545,1.7545
491,584.69,8.4225,4.9506,1.9765,1.6255
117.4,333.1,6.1725,3.892,1.4665,1.1415
446.2,573.57,3.3525,2.0355,1.4855,1.7235
252.2,994.73,12.203,2.391,1.1875,1.6325
476.6,1037.8,11.317,3.1731,1.8845,1.0775
445,1275.5,8.5875,3.4812,1.6035,1.2405
272.6,1201.8,10.297,1.9802,1.4125,1.5875
440.2,875.19,12.338,4.603,1.4265,1.0825
212.6,377.57,12.457,2.9796,1.4605,1.1375
179,804.3,7.1025,1.4746,1.3405,1.4735
364.6,1321.4,14.137,2.4977,1.9515,1.3195
307,844.62,6.7425,3.1139,1.4795,1.2045
271.8,619.43,12.773,1.3561,1.3095,1.2075
125.8,206.61,2.0025,1.8973,1.5625,1.4785
468.6,1094.8,11.168,4.6899,1.2765,1.9575
202.2,1160.1,1.1175,4.7531,1.9615,1.8255
314.2,732.02,14.648,2.8729,1.9135,1.3355
348.2,1268.6,3.5775,4.445,1.9905,1.4325
236.6,1271.3,14.273,4.129,1.1535,1.2865
473,940.53,8.3775,2.1106,1.2175,1.5375
133,169.07,6.8925,4.4806,1.7265,1.2375
419,620.83,2.7225,4.5122,1.7755,1.3685
369.8,846,0.2475,2.4503,1.9025,1.0975
406.6,1472.9,11.467,2.4621,1.7565,1.3315
353.8,463.75,3.3375,3.0981,1.6655,1.0205
372.2,791.79,3.5625,1.289,1.2795,1.2235
193,1353.4,1.4775,1.5141,1.5005,1.0125
262.2,310.86,0.9225,2.5016,1.8535,1.1005
432.2,1053.1,5.1225,3.3509,1.0685,1.8895
131,134.32,8.1675,3.264,1.2455,1.9635
134.6,492.95,8.4075,4.6702,1.9225,1.1535
397,1026.7,0.1425,2.2409,1.9045,1.2575
309,666.7,13.447,3.8249,1.0815,1.6215
229.8,298.35,0.8625,3.26,1.0305,1.9375
153.4,182.97,9.0075,1.7551,1.5585,1.7225
377.4,378.97,3.3075,2.8887,1.6355,1.7195
431,541.6,8.6325,1.3087,1.2945,1.3085
399.4,655.58,3.8175,2,1.4555,1.9385
111,1379.8,3.5925,3.9473,1.7385,1.9345
310.2,1420.1,7.6275,4.1014,1.9625,1.4585
484.6,972.5,1.1775,3.1573,1.2695,1.8025
229.4,1100.4,5.7075,2.7742,1.7345,1.9085
139.8,979.44,1.4925,4.9941,1.7115,1.4755
264.2,549.93,3.7125,3.6787,1.4655,1.9045
117.8,173.25,2.3325,4.9467,1.4715,1.6145
170.2,174.63,10.598,4.4292,1.9035,1.0835
151.4,1465.9,14.123,2.7426,1.9235,1.3335
211.4,392.87,2.2125,2.4108,1.8905,1.6795
494.6,919.68,8.1525,3.181,1.7335,1.5005
432.6,1435.4,1.8375,4.4371,1.8765,1.4565
169,235.8,11.257,2.3081,1.1615,1.7975
216.2,1310.3,4.1475,1.684,1.1285,1.4575
252.6,438.73,13.357,1.8894,1.7845,1.6025
306.6,1124,11.873,3.3706,1.8885,1.1025
460.6,1071.2,4.6875,2.3436,1.8585,1.1485
293.8,782.06,4.7775,1.3759,1.1415,1.2255
129,132.94,9.0525,4.6662,1.7085,1.3145
346.6,1299.1,14.843,1.1823,1.1565,1.0025
305.4,315.02,11.422,3.7893,1.0495,1.9735
183.8,295.56,6.9825,3.1771,1.8715,1.8405
294.6,1306.1,13.732,1.447,1.4315,1.1975
270.6,926.62,6.0375,2.1896,1.6075,1.1185
278.2,372.01,7.5825,3.2916,1.5605,1.6005
413,1054.5,7.4025,3.0072,1.8855,1.0595
105.4,162.12,13.522,1.6919,1.2565,1.4495
213.4,872.41,12.412,3.6945,1.7855,1.1605
125.4,145.44,2.4525,3.339,1.6525,1.3075
441.8,462.37,3.3825,1.5102,1.1865,1.4485
255.4,1467.3,13.177,4.6781,1.3035,1.4655
210.6,1422.9,5.9175,2.869,1.8455,1.9295
359,1390.9,2.0925,3.734,1.8195,1.5695
319,698.66,14.993,2.9638,1.5025,1.2055
162.6,167.69,0.6675,4.6267,1.7455,1.3255
360.2,1440.9,7.2075,2.2014,1.6955,1.0215
449,1192.1,4.4625,4.7018,1.9795,1.9945
499.8,1265.8,11.482,3.6234,1.5295,1.1265
205.8,758.44,2.8275,3.8367,1.8995,1.9175
204.6,663.92,8.7375,3.9829,1.5325,1.8635
430.2,990.56,10.523,1.8301,1.7485,1.3305
128.2,205.22,5.2125,1.1942,1.0035,1.1685
401,809.86,13.492,3.5286,1.5075,1.7465
371.8,1339.5,6.1275,2.2251,1.3685,1.3695
431.8,1204.6,3.0225,4.919,1.5335,1.7355
166.2,181.58,5.3325,1.2139,1.0235,1.2125
311,1254.7,3.6825,3.6195,1.6235,1.4385
141,712.56,8.0925,4.449,1.8375,1.1465
474.2,1069.8,10.043,2.0474,1.3635,1.7985
381.4,566.62,4.1325,4.0066,1.3825,1.8725
115,398.43,8.4375,4.2238,1.8355,1.9415
203,650.01,1.5375,1.8064,1.6495,1.0555
118.2,342.83,2.2275,4.8519,1.5235,1.5035
197,213.56,3.4725,3.0349,1.0275,1.5775
118.6,125.98,11.828,2.3752,1.5915,1.0235
143.8,226.06,4.2075,4.2831,1.4965,1.1555
333.8,394.25,11.138,3.0428,1.5905,1.2285
280.6,406.76,8.3475,1.3798,1.3435,1.2745
225.8,237.19,12.502,2.2686,1.7655,1.7515
159,623.61,11.438,2.8255,1.6405,1.6655
323.4,1496.5,8.2275,1.4351,1.4015,1.0485
442.2,953.04,7.0875,4.9862,1.8185,1.8275
144.6,397.03,10.718,2.711,1.2545,1.7905
383,556.88,6.2325,4.0184,1.8395,1.5125
403.8,1303.3,10.447,2.7781,1.5555,1.2165
175.4,303.91,2.1075,1.4628,1.3495,1.2455
492.2,1226.9,13.252,4.3621,1.7465,1.4105
241.8,1182.4,14.558,2.8334,1.4195,1.3895
322.2,1010,8.9625,3.3588,1.8255,1.7935
167.4,512.4,13.612,4.9822,1.8605,1.9275
199.4,423.44,5.9025,3.2521,1.8005,1.1925
401.4,734.81,9.3375,3.2877,1.2725,1.7135
156.6,1389.5,11.887,4.8361,1.9715,1.1545
163,390.09,9.8775,4.5438,1.6575,1.9665
365.4,451.25,9.3825,1.2179,1.2055,1.1825
307.8,1285.2,8.1825,1.4509,1.0325,1.3715
106.2,245.53,4.1775,1.7116,1.4695,1.6745
449.8,673.64,4.1175,1.0954,1.0025,1.0945
461.4,1112.9,3.4875,1.9407,1.3555,1.2145
235,317.8,11.123,3.9355,1.5255,1.3345
154.6,266.38,11.512,4.8479,1.5765,1.9935
421,946.09,14.888,4.37,1.8475,1.4695
489,527.69,0.3225,1.7985,1.7695,1.3275
174.6,178.81,6.9375,4.0342,1.2835,1.0395
233.8,1139.3,14.438,3.9987,1.3075,1.6955
120.2,253.86,3.5025,3.655,1.5775,1.5855
211,248.31,14.033,3.738,1.3235,1.6465
304.2,1076.7,3.6525,4.0816,1.5685,1.8735
180.2,291.39,6.3825,1.8262,1.4885,1.0185
190.2,1044.8,4.7925,3.8723,1.7275,1.5055
233.4,1264.4,10.867,1.5418,1.3865,1.4815
344.2,983.61,7.3425,2.7228,1.1315,1.9975
229,569.39,0.8025,1.2811,1.2425,1.0855
431.4,1413.1,12.623,4.0658,1.7295,1.4155
373.4,886.31,11.572,2.316,1.2065,1.6305
321.4,1434,8.0025,3.5444,1.1695,1.6735
138.6,626.38,9.4275,2.0671,1.3995,1.9825
271,765.38,9.1725,3.4457,1.0635,1.9205
418.6,524.91,4.5975,4.1488,1.5205,1.1915
217.8,384.53,10.027,1.7511,1.5545,1.6945
350.2,552.72,6.1425,1.7709,1.7475,1.6665
185,192.7,7.4925,4.2554,1.7015,1.8925
257.4,733.41,10.147,2.0434,1.6325,1.4365
409,1019.8,0.6525,1.3917,1.0555,1.3855
411,1087.9,10.268,2.5925,1.0745,1.3765
454.2,1452,3.6375,4.2199,1.9915,1.9195
455.8,1101.8,11.707,2.474,1.9435,1.1645
164.2,1318.6,3.4125,1.7472,1.6365,1.2915
159.4,323.37,14.408,3.7222,1.6795,1.0065
479,973.89,10.508,4.528,1.7415,1.4395
236.2,258.03,10.853,2.3357,1.4585,1.6555
129.4,308.07,9.5175,2.079,1.1325,1.8705
132.6,146.84,13.598,2.3002,1.2645,1.9055
253.4,380.36,1.9875,2.3989,1.7815,1.1735
396.6,750.1,10.478,1.7235,1.4645,1.3755
420.6,670.87,12.668,2.0987,1.3855,1.8435
366.2,658.36,12.982,2.9322,1.9115,1.7295
493,1453.4,13.807,1.842,1.3785,1.6365
253.8,299.74,6.5475,2.3831,1.2115,1.8135
485.4,687.54,10.958,4.133,1.9875,1.8045
418.2,1057.3,7.8825,4.4845,1.1055,1.2835
496.6,987.78,2.9775,4.923,1.7615,1.7305
218.6,1062.8,2.0625,1.2969,1.2815,1.2295
208.6,345.61,14.183,3.9197,1.8985,1.4245
249.8,306.68,2.0175,4.682,1.1065,1.8115
147.8,338.65,9.5625,3.971,1.5795,1.4225
107.4,149.62,6.1125,1.8183,1.3885,1.4345
113.8,284.44,5.7225,3.3667,1.5155,1.8595
201.8,1203.2,2.6475,3.6155,1.2265,1.8875
403.4,1395.1,10.793,4.4924,1.7195,1.9215
427.8,1178.2,10.357,1.3601,1.0215,1.3535
186.6,802.91,9.6975,2.9756,1.7945,1.1905
267.4,654.19,4.9875,3.2363,1.6265,1.3235
250.6,1239.4,7.9725,3.8407,1.5315,1.0095
189,455.42,12.788,4.2752,1.4385,1.6565
227,511.01,2.5425,3.4733,1.4435,1.5165
152.6,159.34,11.633,2.7268,1.4075,1.8545
349,359.5,10.808,1.2218,1.2165,1.2135
227.8,1140.7,1.0575,4.6623,1.8565,1.5515
393.4,1283.9,5.6475,1.2376,1.2155,1.1425
239,1046.2,7.8075,4.0105,1.0845,1.4505
210.2,362.28,7.0425,1.1152,1.1135,1.0745
495,529.09,6.8775,2.0869,1.4025,1.2195
159.8,918.28,7.5225,1.2653,1.2315,1.2185
444.6,1157.4,14.168,1.2258,1.1965,1.1105
339,530.47,1.2375,3.2047,1.6375,1.9875
385,851.56,2.1525,4.05,1.6385,1.2905
390.2,827.93,12.277,1.3522,1.3275,1.0545
205,470.7,5.2575,2.6873,1.7865,1.3585
192.6,1377,4.8825,3.4259,1.2215,1.8385
174.2,713.96,8.1075,3.0862,1.7105,1.9725
457.8,631.95,0.5175,1.605,1.3385,1.1165
391.8,565.23,2.2425,4.3937,1.9205,1.1835
475.8,1193.5,1.3275,1.2495,1.0775,1.2065
205.4,962.77,9.3975,2.5451,1.8675,1.7115
461,1454.8,14.543,1.7788,1.2205,1.4165
357.4,1133.7,9.7275,2.9006,1.5465,1.3575
285,356.73,2.5575,1.6603,1.4455,1.0055
451.4,675.03,9.7425,2.628,1.7835,1.9165
185.8,1331.1,9.1425,4.4648,1.5705,1.1065
228.2,259.43,8.0775,3.8012,1.9085,1.7315
266.2,395.64,5.3775,3.6274,1.3615,1.9675
259,1270,3.1125,3.6629,1.7175,1.1355
215.8,220.5,2.9925,4.7097,1.7675,1.9965
141.8,242.75,3.7575,2.7386,1.0205,1.5315
257.8,829.32,12.803,2.8769,1.2325,1.0135
373,1263,11.062,4.7176,1.4145,1.1315
454.6,939.13,4.4775,3.6669,1.4625,1.8495
337.8,1320,10.207,1.9644,1.8755,1.0865
479.8,1183.8,7.7175,1.2534,1.1105,1.2435
425.8,561.06,3.0525,1.6682,1.6275,1.3445
487.8,677.81,5.8725,2.8137,1.5045,1.9625
107,545.76,12.353,1.7353,1.0905,1.3865
242.6,363.67,13.822,1.6366,1.2785,1.5555
126.6,127.38,1.6425,3.5168,1.1745,1.4055
376.6,591.63,14.783,2.7031,1.8085,1.7745
104.2,629.16,7.9575,1.285,1.0045,1.2845
423.4,901.61,11.213,3.9671,1.6615,1.3735
232.6,928.01,13.297,2.6794,1.9345,1.8575
397.4,1249.1,9.2325,1.1428,1.1345,1.0385
165,328.93,1.7625,2.948,1.9065,1.8455
133.4,244.13,5.5275,2.6557,1.7075,1.9325
364.2,376.19,13.957,2.5846,1.9955,1.9155
343.4,1378.4,1.8975,1.7432,1.6395,1.1475
335,1067,2.2575,1.3206,1.2595,1.1365
122.2,613.88,14.768,2.1777,1.7505,1.6575
172.2,239.97,2.1975,1.996,1.7585,1.2345
436.6,1301.9,0.5925,2.3476,1.4235,1.5985
243.8,1012.8,11.723,4.998,1.9155,1.2655
330.2,388.69,8.6175,4.5991,1.3115,1.8305
296.2,726.47,5.3025,3.418,1.9365,1.9915
135,751.49,0.3525,3.896,1.0895,1.2585
311.4,679.2,14.812,3.8565,1.8865,1.8015
121,905.77,1.9125,1.1586,1.1515,1.0465
131.8,722.29,14.303,1.2416,1.0925,1.1985
400.6,718.12,14.513,2.9835,1.6805,1.0875
338.6,748.71,2.4375,3.3193,1.9825,1.4905
123,1246.3,6.6525,4.5359,1.0165,1.5485
446.6,861.29,4.0725,4.8558,1.7735,1.7035
322.6,1023.9,9.2025,2.8611,1.9995,1.8125
463,1021.1,7.1925,3.4852,1.0055,1.5765
127.4,210.77,14.603,1.6089,1.5135,1.4445
148.6,180.19,2.9175,1.6405,1.6215,1.5025
297.4,320.59,2.3475,2.0316,1.9835,1.3005
161,166.3,7.3575,3.9631,1.3215,1.6785
441,643.07,3.8025,1.1902,1.1275,1.1845
189.8,1096.2,1.1925,4.2633,1.8245,1.1805
388.2,1411.7,0.0225,2.154,1.0665,1.7795
465,598.59,2.5725,3.6748,1.4995,1.9795
392.2,504.06,1.4325,2.4779,1.8425,1.2925
257,1164.3,6.4125,1.6879,1.6765,1.6805
333.4,834.88,5.9625,3.5207,1.2935,1.6925
445.8,634.73,8.5425,1.9012,1.7255,1.4335
195,1267.2,7.2375,2.3713,1.2505,1.9125
455,1414.5,8.3325,2.2962,1.1835,1.9955
176.2,219.12,6.2175,4.1764,1.2665,1.5925
113.4,1078.1,3.1875,4.5201,1.6165,1.5805
437.8,1150.4,3.8325,2.1698,1.8345,1.7325
279,305.3,3.0975,4.1685,1.0675,1.6445
130.2,212.16,4.0875,3.7656,1.4705,1.1585
302.2,729.25,2.1675,3.5839,1.4495,1.9595
480.2,843.22,8.6475,1.5062,1.4975,1.4375
299.4,1014.2,1.0125,1.4233,1.3415,1.3155
441.4,896.04,1.6575,2.1264,1.6665,1.1075
450.2,516.58,7.3125,3.5326,1.7555,1.7825
274.2,1068.4,3.3975,1.5023,1.1125,1.3135
150.6,224.68,0.4575,2.5648,1.8235,1.5945
378.6,465.14,2.4975,2.1224,1.4575,1.6405
332.6,369.24,1.8225,1.7274,1.5755,1.0245
335.4,1314.4,0.4875,2.3634,1.9755,1.9905
220.2,1488.2,9.1275,3.5997,1.7925,1.4465
391,417.88,14.738,1.9723,1.5405,1.6385
371,1072.6,10.988,2.2607,1.9845,1.0925
387.4,416.5,12.308,4.3226,1.6995,1.9695
489.8,1247.7,14.678,2.9717,1.0195,1.5445
486.2,1342.2,11.272,3.0586,1.1375,1.7265
198.2,852.95,13.462,3.9118,1.6185,1.1135
195.8,429,12.473,4.3107,1.9055,1.1385
385.4,1233.8,3.1725,4.3897,1.1175,1.4535
341,483.22,0.3075,2.1027,1.8525,1.5905
113,1235.2,6.8625,4.2317,1.8295,1.9895
478.6,925.24,12.518,2.9875,1.5485,1.5615
259.4,1085.1,4.1625,4.7452,1.7955,1.5535
157.8,1449.3,4.4925,3.4496,1.0805,1.3405
285.4,850.17,0.1725,3.9868,1.8825,1.7025
213.8,449.86,2.3925,1.1468,1.0915,1.1195
173,1409,13.402,1.4588,1.3585,1.2955
228.6,672.25,6.0675,4.4253,1.9415,1.3265
464.6,1317.2,11.078,1.838,1.0625,1.8245
188.6,574.96,1.8825,3.422,1.7495,1.8805
378.2,458.19,14.948,1.2337,1.0585,1.2325
101.8,176.03,7.2975,3.3904,1.0695,1.5295
246.6,1281.1,12.652,4.5912,1.1845,1.7245
325.4,647.24,3.8775,1.1112,1.1035,1.0905
275,911.34,4.5525,1.7946,1.2735,1.4625
281.8,391.48,13.793,4.3779,1.5505,1.4005
487,1058.7,6.8175,3.5523,1.3025,1.9605
217.4,1135.1,4.4325,1.5971,1.4515,1.0635
321.8,816.81,10.223,4.1132,1.2475,1.6265
427.4,659.75,7.4625,2.5411,1.0955,1.6815
456.6,1033.7,11.992,2.6162,1.0345,1.7425
355.8,579.12,12.262,2.4424,1.5815,1.0445
314.6,1486.8,11.947,4.6386,1.9195,1.3025
187.8,1290.8,8.5275,1.5497,1.2855,1.2785
206.2,401.2,11.228,2.0158,1.2395,1.5665
355,447.07,10.283,2.1461,1.7915,1.6525
124.2,385.92,13.567,2.9954,1.9935,1.8905
361,1228.3,12.248,3.5563,1.6645,1.3175
269,1427,12.398,1.6287,1.5355,1.0955
172.6,684.76,3.2625,3.659,1.6205,1.6875
221,859.9,11.557,1.4193,1.1725,1.2685
187,202.44,10.658,2.3397,1.8205,1.3985
405.4,1461.8,14.047,4.5754,1.5845,1.2735
377.8,744.53,4.3575,4.1251,1.1245,1.8855
234.2,256.64,0.2625,4.0026,1.7775,1.6625
241.4,832.1,4.5825,2.0711,1.2035,1.8955
379.4,818.2,12.127,3.6353,1.4285,1.9365
353,1385.3,14.468,2.865,1.5745,1.0615
244.2,1438.1,6.0825,4.3028,1.7065,1.7335
473.4,1478.5,8.1975,2.8966,1.0525,1.2975
414.2,1131,5.5425,2.2133,1.7145,1.1515
191.4,1122.6,3.9075,4.5398,1.5805,1.2705
209.8,238.57,0.5475,2.79,1.5385,1.0075
146.6,1406.2,13.508,3.817,1.4225,1.5965
263,360.89,3.1275,3.7933,1.5865,1.0965
323.8,554.11,6.5175,1.0638,1.0065,1.0325
155.4,209.38,0.0525,1.7195,1.5955,1.5395
202.6,283.06,9.8625,1.8815,1.7125,1.7945
279.4,1011.4,12.053,2.7505,1.7165,1.8825
332.2,1162.9,11.183,2.7465,1.1795,1.6015
237.4,1238,6.1875,2.1066,1.6735,1.4255
374.6,420.67,3.8625,4.8953,1.9665,1.1335
321,445.69,13.838,1.9565,1.9295,1.1785
468.2,1200.5,12.367,3.5602,1.6925,1.7395
483.4,766.77,14.062,1.3443,1.1405,1.2965
182.6,971.11,12.562,3.0546,1.1015,1.5365
143,978.06,9.4575,4.2989,1.3925,1.6415
369.4,1456.2,13.327,1.1981,1.0155,1.1955
297,887.71,3.1575,3.1218,1.3605,1.1865
447,1015.6,10.568,4.0895,1.4245,1.4135
381,681.99,0.4725,2.0592,1.4895,1.8065
288.2,422.06,12.158,4.287,1.0315,1.4895
295.4,705.62,14.482,2.8216,1.8655,1.2615
436.2,1243.5,8.6775,4.7255,1.7665,1.4985
337,1439.5,7.6875,1.3877,1.3705,1.2385
410.2,644.46,8.5725,3.4891,1.2435,1.9005
447.4,1129.6,14.572,2.553,1.7885,1.3415
368.2,636.12,4.7325,1.4272,1.2715,1.1395
407.4,1295,11.797,4.8045,1.1005,1.7865
354.6,487.39,14.242,3.3351,1.9215,1.0675
251,1332.5,11.332,2.707,1.1755,1.8935
477.8,1050.3,6.5625,4.7057,1.8105,1.6535
221.4,914.12,13.942,1.9763,1.4675,1.8865
171.8,312.25,13.027,4.054,1.9545,1.5895
375,638.89,9.2475,3.4378,1.5725,1.8665
119.4,285.84,2.8425,2.4463,1.1955,1.6375
218.2,1474.3,12.488,2.7584,1.0265,1.8475
355.4,508.23,0.7575,2.2725,1.4085,1.2635
380.6,975.28,9.8175,4.3305,1.4295,1.9435
109.8,116.25,4.2225,4.3423,1.6685,1.2245
166.6,1436.8,1.2675,2.3318,1.9285,1.4065
127.8,135.72,13.748,4.8835,1.3475,1.5725
453.8,1114.3,14.213,3.3825,1.1305,1.9235
453,1400.6,1.7325,3.9947,1.5445,1.5215
347.4,373.41,14.708,3.1415,1.5375,1.6075
224.6,366.45,3.9975,4.1725,1.5095,1.6315
100.2,1075.4,5.8425,2.075,1.0505,1.6915
448.2,448.46,9.9675,4.0935,1.0405,1.6225
415.4,472.1,11.963,2.6912,1.6965,1.2395
428.2,1208.8,2.3775,3.4101,1.4985,1.9615
107.8,277.5,6.5775,3.0507,1.1025,1.7345
398.2,1404.8,7.1325,3.3311,1.9495,1.7595
363.8,930.8,13.162,3.3232,1.6915,1.7835
411.4,640.28,13.688,4.2041,1.9675,1.4085
161.4,1352,9.6525,1.9842,1.7525,1.1635
395.4,1340.8,11.527,3.6392,1.8175,1.7765
343,648.62,11.107,1.6326,1.0785,1.5435
302.6,1218.5,5.7975,2.1738,1.9775,1.1895
237,1146.2,10.328,4.9269,1.3445,1.8795
331.4,819.59,5.9925,4.4174,1.1595,1.8675
379,1215.7,11.003,4.8005,1.9685,1.1885
408.6,965.55,2.7525,4.7887,1.6515,1.6035
439,862.68,12.893,1.921,1.6305,1.8835
384.2,1029.5,5.6325,4.3976,1.9445,1.0765
331.8,1064.2,8.3025,4.291,1.1155,1.4475
106.6,795.97,5.0025,1.8538,1.7785,1.6425
272.2,622.22,12.848,3.0783,1.8125,1.8765
285.8,1346.4,14.228,3.5365,1.9325,1.4845
334.2,437.34,8.2125,4.6544,1.9375,1.1345
237.8,630.55,7.6425,2.5688,1.5885,1.0725
298.2,476.27,8.0325,4.8756,1.2975,1.2115
463.8,609.7,10.898,2.4147,1.0425,1.6835
226.6,280.27,14.377,1.5773,1.2895,1.3245
277.8,341.44,4.6125,4.4332,1.7425,1.3845
339.8,444.3,12.143,4.8914,1.6785,1.9025
287,292.78,6.2925,1.5813,1.0475,1.2315
265.8,955.82,3.1425,2.2646,1.5835,1.2605
223.8,1251.9,4.8075,2.6952,1.0125,1.3325
339.4,1278.3,1.6725,3.9513,1.6945,1.2175
422.2,866.86,12.742,4.9901,1.3325,1.5345
429.4,488.78,3.4275,2.7702,1.8385,1.5755
160.6,641.67,0.6975,2.9361,1.6695,1.0145
125,287.23,9.2625,4.5714,1.1855,1.6475
289.4,618.05,2.6025,3.2324,1.6065,1.9815
235.8,961.38,9.4725,2.2212,1.2235,1.6905
274.6,419.27,6.9075,4.7334,1.6595,1.5505
325.8,1368.6,12.533,2.1303,1.9315,1.0735
358.2,1168.5,10.402,1.0994,1.0095,1.0455
316.6,365.06,2.1375,4.5082,1.7995,1.6115
379.8,764,12.383,4.7215,1.1685,1.8655
459.8,466.54,9.0225,3.975,1.8805,1.4555
108.6,309.46,11.857,2.9914,1.4355,1.5635
483.8,612.48,2.1225,2.7149,1.9855,1.4715
243.4,502.67,1.3575,4.765,1.7595,1.9985
389.8,757.05,2.5125,4.1804,1.6135,1.9835
239.8,519.36,1.7925,3.9157,1.8495,1.7445
247.4,467.93,9.3075,3.3746,1.4805,1.6635
255,587.47,12.998,3.8486,1.9095,1.6645
269.8,1111.5,3.9675,4.0421,1.8145,1.2595
464.2,590.24,6.4725,4.5872,1.5065,1.2715
426.2,601.37,5.3625,1.3324,1.2925,1.1125
282.6,334.49,5.0175,1.3838,1.2575,1.3705
495.8,715.35,10.012,1.443,1.3165,1.3385
382.2,890.49,4.3875,2.6596,1.1495,1.9285
193.4,214.94,12.607,3.9394,1.3045,1.7005
275.8,755.66,2.9625,4.8874,1.9555,1.5275
480.6,1286.6,13.973,2.5056,1.0645,1.7605
366.6,513.79,14.363,1.0836,1.0485,1.0755
278.6,668.09,7.2825,1.3956,1.0415,1.2335
151.8,156.56,12.188,1.4707,1.3835,1.0115
449.4,912.73,10.072,2.3515,1.4335,1.8175
157.4,882.14,10.748,4.6583,1.0115,1.6615
247.8,570.79,10.252,3.4931,1.9075,1.0435
268.2,387.31,2.7975,2.4305,1.1675,1.5115
342.6,857.12,2.7375,1.3996,1.0255,1.3615
168.2,903,5.6025,4.8637,1.7305,1.0405
222.6,959.99,1.0275,3.5128,1.0835,1.8745
429,1421.5,3.0675,4.8598,1.3265,1.9485
386.6,915.5,0.7425,3.0665,1.5185,1.3815
350.6,1061.5,6.6675,4.5319,1.7315,1.6335
163.8,246.91,10.928,3.2205,1.3735,1.7955
452.2,686.15,1.5825,4.686,1.1455,1.9245
402.6,580.52,11.737,4.9072,1.2365,1.1945
342.2,645.85,6.7725,3.4022,1.4485,1.6725
231,290,12.818,3.0467,1.4415,1.3045
101.4,157.96,9.6075,2.4582,1.8945,1.9405
488.2,836.27,12.322,2.8018,1.5995,1.1175
